,doc_id,doc_hash,entity_hash,sentence,start_idx,end_idx,entity_type
9399,1881,3a67d5edeb920111d3560a897b0ec948,ee1c8702b545e3200130dded6bb87c78,Raphael's 'The School of Athens'; 1509 - fresco - 500x770 cm.,32,36,DATE
9400,1881,3a67d5edeb920111d3560a897b0ec948,647401bfdfd8f5f8872855dedf942fc1,Raphael's 'The School of Athens'; 1509 - fresco - 500x770 cm.,39,45,MEDIUM
9401,1881,3a67d5edeb920111d3560a897b0ec948,cb05df3bf39bfb3d26e4b3490f40bc6c,Raphael's 'The School of Athens'; 1509 - fresco - 500x770 cm.,48,57,DIMENSION
9402,1882,3d7dcbe60131db0eb888be5529ee09e8,58c13b0252c4aece1d514699eebe6d40,"J.M.W. Turner - 'The Fighting Temeraire', 1839; oil on canvas, 91x122 cm.",0,12,ARTIST
9403,1882,3d7dcbe60131db0eb888be5529ee09e8,07be9bc6618b36d3ff4af38ee0e7b22b,"J.M.W. Turner - 'The Fighting Temeraire', 1839; oil on canvas, 91x122 cm.",15,39,ART_TITLE
9404,1882,3d7dcbe60131db0eb888be5529ee09e8,0393fcb4fa672edcb71bd687bc55dac4,"J.M.W. Turner - 'The Fighting Temeraire', 1839; oil on canvas, 91x122 cm.",41,45,DATE
9405,1882,3d7dcbe60131db0eb888be5529ee09e8,2aa6738565c947e0b6c8c97458aeeecd,"J.M.W. Turner - 'The Fighting Temeraire', 1839; oil on canvas, 91x122 cm.",47,61,MEDIUM
9406,1882,3d7dcbe60131db0eb888be5529ee09e8,0f1f91038eed2b88c56b715426982779,"J.M.W. Turner - 'The Fighting Temeraire', 1839; oil on canvas, 91x122 cm.",63,71,DIMENSION
9407,1883,bf97cbf19ad985809a8ddb4cbf3a7987,cde86d8f3c7aaafcf39526c50438387e,Gustav Klimt's 'The Kiss' - 1907; oil and gold leaf on canvas; 180x180cm.,0,12,ARTIST
9408,1883,bf97cbf19ad985809a8ddb4cbf3a7987,bf028b7d39bbd6c40a870a20faa09c1b,Gustav Klimt's 'The Kiss' - 1907; oil and gold leaf on canvas; 180x180cm.,14,22,ART_TITLE
9409,1883,bf97cbf19ad985809a8ddb4cbf3a7987,1c8028ae9041b16d7d18f528686f1a7b,Gustav Klimt's 'The Kiss' - 1907; oil and gold leaf on canvas; 180x180cm.,25,29,DATE
9410,1883,bf97cbf19ad985809a8ddb4cbf3a7987,973f0f5952614824164d1bb792da7382,Gustav Klimt's 'The Kiss' - 1907; oil and gold leaf on canvas; 180x180cm.,31,57,MEDIUM
9411,1883,bf97cbf19ad985809a8ddb4cbf3a7987,59d51c473c4ee0b20b6b47ee9d81bfef,Gustav Klimt's 'The Kiss' - 1907; oil and gold leaf on canvas; 180x180cm.,59,67,DIMENSION
9412,1884,008f97572ca9223a1f47a7c7b0db1fac,5978a022287a4bd5652b4193d6cd1513,"Jackson Pollock, 'No. 5, 1948'; medium: oil on fiberboard - 243.8x121.9cm.",0,15,ARTIST
9413,1884,008f97572ca9223a1f47a7c7b0db1fac,42cfb75223cdb393d23cc33b7be44d3d,"Jackson Pollock, 'No. 5, 1948'; medium: oil on fiberboard - 243.8x121.9cm.",17,29,ART_TITLE
9414,1884,008f97572ca9223a1f47a7c7b0db1fac,5e5a785210d907054fa0ab35f1aae0ff,"Jackson Pollock, 'No. 5, 1948'; medium: oil on fiberboard - 243.8x121.9cm.",39,59,MEDIUM
9415,1884,008f97572ca9223a1f47a7c7b0db1fac,1394f56ef7e993975dd82822af13afa9,"Jackson Pollock, 'No. 5, 1948'; medium: oil on fiberboard - 243.8x121.9cm.",62,74,DIMENSION
9416,1885,237fcf3e78c5063d278cafd33c1c7fb1,866b9cd4b42992465bab7b9d7e22bd61,"Paul Cezanne - 'The Card Players', 1895; oil on canvas; 97x130 cm.",0,12,ARTIST
9417,1885,237fcf3e78c5063d278cafd33c1c7fb1,60ab50c32768e625d5bfb96acffad92c,"Paul Cezanne - 'The Card Players', 1895; oil on canvas; 97x130 cm.",15,32,ART_TITLE
9418,1885,237fcf3e78c5063d278cafd33c1c7fb1,c157ded6cef15344562bd1dddddf27e1,"Paul Cezanne - 'The Card Players', 1895; oil on canvas; 97x130 cm.",34,38,DATE
9419,1885,237fcf3e78c5063d278cafd33c1c7fb1,3dfccd0167bf124e9b194ecbab0f7dda,"Paul Cezanne - 'The Card Players', 1895; oil on canvas; 97x130 cm.",40,54,MEDIUM
9420,1885,237fcf3e78c5063d278cafd33c1c7fb1,1b1727ab100591565669aa3cc614418c,"Paul Cezanne - 'The Card Players', 1895; oil on canvas; 97x130 cm.",56,64,DIMENSION
9421,1886,668dc6cd3450bab76d165dedd3096b2d,bec9d9eaeefa13a0238eae52e701d01a,The masterpiece 'The Last Supper' - Leonardo Da Vincy; 29ft x 15ft - 1498; medium: tempera on gesso.,18,33,ART_TITLE
9422,1886,668dc6cd3450bab76d165dedd3096b2d,4323e699a499dc7081e33463df186a08,The masterpiece 'The Last Supper' - Leonardo Da Vincy; 29ft x 15ft - 1498; medium: tempera on gesso.,36,53,ARTIST
9423,1886,668dc6cd3450bab76d165dedd3096b2d,041189dd75d5ecb66ae205e8960d7178,The masterpiece 'The Last Supper' - Leonardo Da Vincy; 29ft x 15ft - 1498; medium: tempera on gesso.,54,64,DIMENSION
9424,1886,668dc6cd3450bab76d165dedd3096b2d,aa5fad5409fb45a221fe8649e6367771,The masterpiece 'The Last Supper' - Leonardo Da Vincy; 29ft x 15ft - 1498; medium: tempera on gesso.,67,71,DATE
9425,1886,668dc6cd3450bab76d165dedd3096b2d,673796a14e33f6ad18d01b7cddc8e607,The masterpiece 'The Last Supper' - Leonardo Da Vincy; 29ft x 15ft - 1498; medium: tempera on gesso.,80,95,MEDIUM
9426,1887,b5f632962339cac24bc82c581c19b46e,7ee82427a7ff191c4c59e3fa243e9879,Oil on canvas: 'Starry Night'; Vincent van Gohg - 1889 - 29x36 inches.,15,28,ART_TITLE
9427,1887,b5f632962339cac24bc82c581c19b46e,2fea228b417be14b18a065b40a87ad0c,Oil on canvas: 'Starry Night'; Vincent van Gohg - 1889 - 29x36 inches.,31,46,ARTIST
9428,1887,b5f632962339cac24bc82c581c19b46e,6800855b419e5bdec3ff70918d795d16,Oil on canvas: 'Starry Night'; Vincent van Gohg - 1889 - 29x36 inches.,49,53,DATE
9429,1887,b5f632962339cac24bc82c581c19b46e,e12545ab9a0542008f1f693ae2c2d74e,Oil on canvas: 'Starry Night'; Vincent van Gohg - 1889 - 29x36 inches.,56,67,DIMENSION
9430,1887,b5f632962339cac24bc82c581c19b46e,ccfeb45c3d611a08a0a0aa46f2d8440c,Oil on canvas: 'Starry Night'; Vincent van Gohg - 1889 - 29x36 inches.,0,13,MEDIUM
9431,1888,568926a63a134da0586a4dd8453340d9,c0b302004de6c9757601f8506e97ec31,Pablo Picaso - 'Guernica' - 1937; dimensions: 349cm by 776cm; medium: oil on canvas.,0,13,ARTIST
9432,1888,568926a63a134da0586a4dd8453340d9,e647ee1765f72b981a1f5209f6842ffb,Pablo Picaso - 'Guernica' - 1937; dimensions: 349cm by 776cm; medium: oil on canvas.,16,25,ART_TITLE
9433,1888,568926a63a134da0586a4dd8453340d9,1bd309b37e43e050ab50cb7ff4461d37,Pablo Picaso - 'Guernica' - 1937; dimensions: 349cm by 776cm; medium: oil on canvas.,28,32,DATE
9434,1888,568926a63a134da0586a4dd8453340d9,99bbe3cc9c860adbbe3a852b2f03c749,Pablo Picaso - 'Guernica' - 1937; dimensions: 349cm by 776cm; medium: oil on canvas.,45,62,DIMENSION
9435,1888,568926a63a134da0586a4dd8453340d9,a10782251b5fb9ff0ea6a5e579302e33,Pablo Picaso - 'Guernica' - 1937; dimensions: 349cm by 776cm; medium: oil on canvas.,72,86,MEDIUM
9436,1889,a1a29fc5ae12d10de847718ea151e8d9,58ea98976f7a462122cbcb06263f3220,Dimensions: 10.1 x 7.5 ft; 'The Persistence of Memory' - Salvador Dali - 1931; painted on: oil on canvas.,12,25,DIMENSION
9437,1889,a1a29fc5ae12d10de847718ea151e8d9,2a3f3ac2fd4eb8f60f6e5b2ecdf545cc,Dimensions: 10.1 x 7.5 ft; 'The Persistence of Memory' - Salvador Dali - 1931; painted on: oil on canvas.,27,56,ART_TITLE
9438,1889,a1a29fc5ae12d10de847718ea151e8d9,a21b16ca7758d49c2d22114a0ccc1fd2,Dimensions: 10.1 x 7.5 ft; 'The Persistence of Memory' - Salvador Dali - 1931; painted on: oil on canvas.,59,72,ARTIST
9439,1889,a1a29fc5ae12d10de847718ea151e8d9,34fc4bfd0d17215d318ae3065c7a9156,Dimensions: 10.1 x 7.5 ft; 'The Persistence of Memory' - Salvador Dali - 1931; painted on: oil on canvas.,75,79,DATE
9440,1889,a1a29fc5ae12d10de847718ea151e8d9,1257b9755da0131066c557686148087b,Dimensions: 10.1 x 7.5 ft; 'The Persistence of Memory' - Salvador Dali - 1931; painted on: oil on canvas.,92,106,MEDIUM
9441,1890,041c6680948b9cc6998a3627767a53ab,ab8eb17d193c2e3d7f8cdd1c6a500cd2,Claude Monnet - 'Water Lillies'; created in 1920 - 200cm x 180cm; medium: oil on canvas.,0,13,ARTIST
9442,1890,041c6680948b9cc6998a3627767a53ab,6c7516909e7b498458f870eb4bcf11dc,Claude Monnet - 'Water Lillies'; created in 1920 - 200cm x 180cm; medium: oil on canvas.,16,30,ART_TITLE
9443,1890,041c6680948b9cc6998a3627767a53ab,208ad6ee0ddec8f7795f8badc972d0fa,Claude Monnet - 'Water Lillies'; created in 1920 - 200cm x 180cm; medium: oil on canvas.,44,48,DATE
9444,1890,041c6680948b9cc6998a3627767a53ab,2d84daa20a76e186e3c13b055a2814d5,Claude Monnet - 'Water Lillies'; created in 1920 - 200cm x 180cm; medium: oil on canvas.,51,64,DIMENSION
9445,1890,041c6680948b9cc6998a3627767a53ab,ea458fff9a1c63c2a98b2bd11ad4ab3f,Claude Monnet - 'Water Lillies'; created in 1920 - 200cm x 180cm; medium: oil on canvas.,74,88,MEDIUM
9446,1891,c83b3e0d5bcd5e54bd12ece86df5a61d,ffb68dcadbe04c7915de5ef4a8f41b87,Medium: acrylic on canvas; 'Campbell's Soup Cans' - Andy Warhol - 1962 - 20x16in.,8,27,MEDIUM
9447,1891,c83b3e0d5bcd5e54bd12ece86df5a61d,0cda1c140881365e8bfe041686a79cad,Medium: acrylic on canvas; 'Campbell's Soup Cans' - Andy Warhol - 1962 - 20x16in.,30,51,ART_TITLE
9448,1891,c83b3e0d5bcd5e54bd12ece86df5a61d,abf36b8dc51474a1b37b721e52f76c96,Medium: acrylic on canvas; 'Campbell's Soup Cans' - Andy Warhol - 1962 - 20x16in.,54,65,ARTIST
9449,1891,c83b3e0d5bcd5e54bd12ece86df5a61d,3e103c276820ce7aca94821e5445dadc,Medium: acrylic on canvas; 'Campbell's Soup Cans' - Andy Warhol - 1962 - 20x16in.,68,72,DATE
9450,1891,c83b3e0d5bcd5e54bd12ece86df5a61d,4675540696de23d87b043b7865c160c1,Medium: acrylic on canvas; 'Campbell's Soup Cans' - Andy Warhol - 1962 - 20x16in.,75,81,DIMENSION
9451,1892,4f38e89f99a058ecaaa2fd0e239c7dc8,286a50afaf9fbb758701df7cbf524d5e,'The Birth of Venus' - Sndro Botticelli; medium: tempera on canvas - 1486; 278.5cm x 172.5cm.,0,19,ART_TITLE
9452,1892,4f38e89f99a058ecaaa2fd0e239c7dc8,a168b535aeb729481858dea1f5452654,'The Birth of Venus' - Sndro Botticelli; medium: tempera on canvas - 1486; 278.5cm x 172.5cm.,22,39,ARTIST
9453,1892,4f38e89f99a058ecaaa2fd0e239c7dc8,ef16a12a59664953ca0e34ac5fc80bad,'The Birth of Venus' - Sndro Botticelli; medium: tempera on canvas - 1486; 278.5cm x 172.5cm.,48,66,MEDIUM
9454,1892,4f38e89f99a058ecaaa2fd0e239c7dc8,7a4b47bdf26a2458f9bde9f135bf5889,'The Birth of Venus' - Sndro Botticelli; medium: tempera on canvas - 1486; 278.5cm x 172.5cm.,69,73,DATE
9455,1892,4f38e89f99a058ecaaa2fd0e239c7dc8,535f2d14b784bb9fa1361183231df956,'The Birth of Venus' - Sndro Botticelli; medium: tempera on canvas - 1486; 278.5cm x 172.5cm.,75,92,DIMENSION
9456,1893,4c8d45fa70eab17f9a3449cde99dc580,4826429d0824be2e4b7dd5065ca52ea5,"Dimensions: 30x40 cm; 'The Scream' - Edvard Munch; 1893 - medium: oil, tempera, pastel on cardboard.",12,20,DIMENSION
9457,1893,4c8d45fa70eab17f9a3449cde99dc580,8dd5589d5863ebeaefb75aaf35e44ad5,"Dimensions: 30x40 cm; 'The Scream' - Edvard Munch; 1893 - medium: oil, tempera, pastel on cardboard.",22,34,ART_TITLE
9458,1893,4c8d45fa70eab17f9a3449cde99dc580,e7522ce1cb2122dca88cc1711c5fb28d,"Dimensions: 30x40 cm; 'The Scream' - Edvard Munch; 1893 - medium: oil, tempera, pastel on cardboard.",37,49,ARTIST
9459,1893,4c8d45fa70eab17f9a3449cde99dc580,edddc01ee06398fa5de82a0c944759ee,"Dimensions: 30x40 cm; 'The Scream' - Edvard Munch; 1893 - medium: oil, tempera, pastel on cardboard.",51,55,DATE
9460,1893,4c8d45fa70eab17f9a3449cde99dc580,61b76fb7ba6732b51fa3d371bfaa4e16,"Dimensions: 30x40 cm; 'The Scream' - Edvard Munch; 1893 - medium: oil, tempera, pastel on cardboard.",66,102,MEDIUM
9461,1894,217eff43ddb81d3a39306fbb5bfcc2c1,31e794424dbf4ca2457a1ff1c493ddd7,Frida Kahlo - 'The Two Fridas'; 1939 - 173 x 173 cm; medium: oil on canvas.,0,11,ARTIST
9462,1894,217eff43ddb81d3a39306fbb5bfcc2c1,b11c20a05a499919488c3b807d9d4ec6,Frida Kahlo - 'The Two Fridas'; 1939 - 173 x 173 cm; medium: oil on canvas.,14,29,ART_TITLE
9463,1894,217eff43ddb81d3a39306fbb5bfcc2c1,f7de2ccbe6905a7eb3f31d58e21453f6,Frida Kahlo - 'The Two Fridas'; 1939 - 173 x 173 cm; medium: oil on canvas.,32,36,DATE
9464,1894,217eff43ddb81d3a39306fbb5bfcc2c1,a61253d75a8b17f6685ab40e174df05c,Frida Kahlo - 'The Two Fridas'; 1939 - 173 x 173 cm; medium: oil on canvas.,39,51,DIMENSION
9465,1894,217eff43ddb81d3a39306fbb5bfcc2c1,67e9b6a1bc5decbbc3df9218f088cff1,Frida Kahlo - 'The Two Fridas'; 1939 - 173 x 173 cm; medium: oil on canvas.,61,75,MEDIUM
9466,1895,2e7e6f4a67ea70d3c94a154561a981c6,e62f1f2bfaa24680762e3aed1e863f89,Medium: marble; 'David' - Michelangelo - 1504; dimensions: 17ft tall.,8,14,MEDIUM
9467,1895,2e7e6f4a67ea70d3c94a154561a981c6,b8972118b8d172e686862a10c7e72057,Medium: marble; 'David' - Michelangelo - 1504; dimensions: 17ft tall.,17,24,ART_TITLE
9468,1895,2e7e6f4a67ea70d3c94a154561a981c6,5bd2b1c585f205b54dfa370bb76e53f8,Medium: marble; 'David' - Michelangelo - 1504; dimensions: 17ft tall.,27,39,ARTIST
9469,1895,2e7e6f4a67ea70d3c94a154561a981c6,8ac88230bc6d4f5c268a34d563e94781,Medium: marble; 'David' - Michelangelo - 1504; dimensions: 17ft tall.,42,46,DATE
9470,1895,2e7e6f4a67ea70d3c94a154561a981c6,dbb6d9c00c9d16ade5e777118d2f181a,Medium: marble; 'David' - Michelangelo - 1504; dimensions: 17ft tall.,59,68,DIMENSION
9471,1896,0208761742b058fd8c0ce3489ad8b03b,8ed0a188fcf6fb6b1a28f8b4765dc398,Joan Mirro - 'The Farm' - 1922; medium: oil on canvas; 123cm by 141cm.,0,10,ARTIST
9472,1896,0208761742b058fd8c0ce3489ad8b03b,4a22861756209f1c71106631497891a7,Joan Mirro - 'The Farm' - 1922; medium: oil on canvas; 123cm by 141cm.,13,22,ART_TITLE
9473,1896,0208761742b058fd8c0ce3489ad8b03b,2ba119f5db8c2d074930b595a6690679,Joan Mirro - 'The Farm' - 1922; medium: oil on canvas; 123cm by 141cm.,25,29,DATE
9474,1896,0208761742b058fd8c0ce3489ad8b03b,cf68c5b774dd574f94d9a5674b794164,Joan Mirro - 'The Farm' - 1922; medium: oil on canvas; 123cm by 141cm.,39,53,MEDIUM
9475,1896,0208761742b058fd8c0ce3489ad8b03b,56b72e4743d58146e9b36fda3766c415,Joan Mirro - 'The Farm' - 1922; medium: oil on canvas; 123cm by 141cm.,55,67,DIMENSION
9476,1897,68b4d7c44dc215d982e4ccd8dc85bd75,9e0da0adc41cbb4f69e0dc25eca24606,Dimensions: 81cm x 65cm; 'Girl with a Pearl Earring' - Johannes Vermeer - 1665; medium: oil on canvas.,12,23,DIMENSION
9477,1897,68b4d7c44dc215d982e4ccd8dc85bd75,dca681353f794be79ff125ada94c4e3e,Dimensions: 81cm x 65cm; 'Girl with a Pearl Earring' - Johannes Vermeer - 1665; medium: oil on canvas.,25,54,ART_TITLE
9478,1897,68b4d7c44dc215d982e4ccd8dc85bd75,30ca80cd221c2ef611fd7308cadd9417,Dimensions: 81cm x 65cm; 'Girl with a Pearl Earring' - Johannes Vermeer - 1665; medium: oil on canvas.,57,73,ARTIST
9479,1897,68b4d7c44dc215d982e4ccd8dc85bd75,fc79058b2d41fb73534f1c4406b68648,Dimensions: 81cm x 65cm; 'Girl with a Pearl Earring' - Johannes Vermeer - 1665; medium: oil on canvas.,76,80,DATE
9480,1897,68b4d7c44dc215d982e4ccd8dc85bd75,f1f195c71954a9c9fc560f9e89c790e4,Dimensions: 81cm x 65cm; 'Girl with a Pearl Earring' - Johannes Vermeer - 1665; medium: oil on canvas.,90,104,MEDIUM
9481,1898,6ef3b466cd68105f49ed326c90ac6af0,1c6d5bbccec2d571bb2553cd3a00be10,Medium: fresco; 'The School of Athens' - Raffael; dimensions: 500cm x 770cm; 1511.,8,14,MEDIUM
9482,1898,6ef3b466cd68105f49ed326c90ac6af0,6ab0fba0a725ffa3f650773006f475f8,Medium: fresco; 'The School of Athens' - Raffael; dimensions: 500cm x 770cm; 1511.,17,38,ART_TITLE
9483,1898,6ef3b466cd68105f49ed326c90ac6af0,fc0a3eb8d5ca56d4d7c76bb976667dd6,Medium: fresco; 'The School of Athens' - Raffael; dimensions: 500cm x 770cm; 1511.,41,48,ARTIST
9484,1898,6ef3b466cd68105f49ed326c90ac6af0,9e0664f654d92675f148b12b8f57de8c,Medium: fresco; 'The School of Athens' - Raffael; dimensions: 500cm x 770cm; 1511.,61,73,DIMENSION
9485,1898,6ef3b466cd68105f49ed326c90ac6af0,a7aa0972123922bd74fd420d121b2c9e,Medium: fresco; 'The School of Athens' - Raffael; dimensions: 500cm x 770cm; 1511.,75,79,DATE
9486,1899,6a1e015ac47b7cee67b2e08324a4097a,db43a2333964d2cd45025f0315eed56f,'The Night Watch' - Rembrandt - 1642; medium: oil on canvas; 363 x 437 cm.,0,16,ART_TITLE
9487,1899,6a1e015ac47b7cee67b2e08324a4097a,437d993f114e5fa5f8b44af2518f60f6,'The Night Watch' - Rembrandt - 1642; medium: oil on canvas; 363 x 437 cm.,19,28,ARTIST
9488,1899,6a1e015ac47b7cee67b2e08324a4097a,7a71eee66500a54a8df92615707efd20,'The Night Watch' - Rembrandt - 1642; medium: oil on canvas; 363 x 437 cm.,31,35,DATE
9489,1899,6a1e015ac47b7cee67b2e08324a4097a,03e2e3a0f8ed13f3ceebd5f44e4d186d,'The Night Watch' - Rembrandt - 1642; medium: oil on canvas; 363 x 437 cm.,45,59,MEDIUM
9490,1899,6a1e015ac47b7cee67b2e08324a4097a,0e473132548a981367e16b3dc4abf742,'The Night Watch' - Rembrandt - 1642; medium: oil on canvas; 363 x 437 cm.,61,73,DIMENSION
9491,1900,fe09d7ea48f8d0bf8867992efdf9e924,862aac55dfba79bbabefccdeb1d1e853,Vincent van Gogh; 'Irises' - 1889 - medium: oil on canvas; 71cm x 93cm.,0,16,ARTIST
9492,1900,fe09d7ea48f8d0bf8867992efdf9e924,95103129ea72cb95b8fa5ce76f31b94a,Vincent van Gogh; 'Irises' - 1889 - medium: oil on canvas; 71cm x 93cm.,18,25,ART_TITLE
9493,1900,fe09d7ea48f8d0bf8867992efdf9e924,06d3477e5d1337116e2aa65343965977,Vincent van Gogh; 'Irises' - 1889 - medium: oil on canvas; 71cm x 93cm.,28,32,DATE
9494,1900,fe09d7ea48f8d0bf8867992efdf9e924,b7f006ab79d61f5e19db791c5483287c,Vincent van Gogh; 'Irises' - 1889 - medium: oil on canvas; 71cm x 93cm.,42,56,MEDIUM
9495,1900,fe09d7ea48f8d0bf8867992efdf9e924,c9f88a0a338544f0a3184845740076db,Vincent van Gogh; 'Irises' - 1889 - medium: oil on canvas; 71cm x 93cm.,58,68,DIMENSION
9496,1901,82572e0725c16a057052b93e0bc56f08,ccb1058464081fde6ac1844d558b5a9e,Medium: bronze; 'The Thinker' - Auguste Rodin - 1904; 70cm tall.,8,14,MEDIUM
9497,1901,82572e0725c16a057052b93e0bc56f08,081b18c163db72d61dd14bf10513a407,Medium: bronze; 'The Thinker' - Auguste Rodin - 1904; 70cm tall.,17,29,ART_TITLE
9498,1901,82572e0725c16a057052b93e0bc56f08,1b64f76b2ff6818deb5a76c3337e6943,Medium: bronze; 'The Thinker' - Auguste Rodin - 1904; 70cm tall.,32,45,ARTIST
9499,1901,82572e0725c16a057052b93e0bc56f08,67abd7d368c8cd50f4ce4483f6978277,Medium: bronze; 'The Thinker' - Auguste Rodin - 1904; 70cm tall.,48,52,DATE
9500,1901,82572e0725c16a057052b93e0bc56f08,310be35120c20f04a535eec52a5aac6a,Medium: bronze; 'The Thinker' - Auguste Rodin - 1904; 70cm tall.,54,63,DIMENSION
9501,1902,27d4aa365e1e77c87b48d5fefc952d03,a6555e210683ef842830a91500db36f8,Dimensions: 89 x 79 cm; 'Les Demoiselles d'Avignon' - Pablo Picasso - 1907; medium: oil on canvas.,12,22,DIMENSION
9502,1902,27d4aa365e1e77c87b48d5fefc952d03,757d6e9e3b483d05a3f8675f96b06000,Dimensions: 89 x 79 cm; 'Les Demoiselles d'Avignon' - Pablo Picasso - 1907; medium: oil on canvas.,24,52,ART_TITLE
9503,1902,27d4aa365e1e77c87b48d5fefc952d03,4554b345a84f88617ac5d93ada5cb862,Dimensions: 89 x 79 cm; 'Les Demoiselles d'Avignon' - Pablo Picasso - 1907; medium: oil on canvas.,55,68,ARTIST
9504,1902,27d4aa365e1e77c87b48d5fefc952d03,f791b167baea2a3f2c483dadcfcc2188,Dimensions: 89 x 79 cm; 'Les Demoiselles d'Avignon' - Pablo Picasso - 1907; medium: oil on canvas.,71,75,DATE
9505,1902,27d4aa365e1e77c87b48d5fefc952d03,aaaffaeba3d3590b12aa39a7683cbeef,Dimensions: 89 x 79 cm; 'Les Demoiselles d'Avignon' - Pablo Picasso - 1907; medium: oil on canvas.,85,99,MEDIUM
9506,1903,92d8371ac6964ce2ca817a75f4f6b7b2,26fcfee78d419a58a199de09f9182e98,Medium: oil on panel; 'The Arnolfini Portrait' - Jan van Eyck; 1434; 82cm x 60cm.,8,22,MEDIUM
9507,1903,92d8371ac6964ce2ca817a75f4f6b7b2,75975689ddca826013cc013d99a31af1,Medium: oil on panel; 'The Arnolfini Portrait' - Jan van Eyck; 1434; 82cm x 60cm.,25,47,ART_TITLE
9508,1903,92d8371ac6964ce2ca817a75f4f6b7b2,21dec246b607db303639198750ad3a31,Medium: oil on panel; 'The Arnolfini Portrait' - Jan van Eyck; 1434; 82cm x 60cm.,50,61,ARTIST
9509,1903,92d8371ac6964ce2ca817a75f4f6b7b2,740bd89b51c441ba3745460f80713a64,Medium: oil on panel; 'The Arnolfini Portrait' - Jan van Eyck; 1434; 82cm x 60cm.,63,67,DATE
9510,1903,92d8371ac6964ce2ca817a75f4f6b7b2,810c07d75003a350788bec398098e348,Medium: oil on panel; 'The Arnolfini Portrait' - Jan van Eyck; 1434; 82cm x 60cm.,69,79,DIMENSION
9511,1904,49f16c73f49659ff7cd772518ee61734,7bf946fe5cfd2669a2b3f542a91176f1,Dimensions: 260cm x 391cm; 'Liberty Leading the People' - Eugène Delacroix - 1830; medium: oil on canvas.,12,25,DIMENSION
9512,1904,49f16c73f49659ff7cd772518ee61734,14a96390b8a9ad93ea1cf5ef76c9734d,Dimensions: 260cm x 391cm; 'Liberty Leading the People' - Eugène Delacroix - 1830; medium: oil on canvas.,27,56,ART_TITLE
9513,1904,49f16c73f49659ff7cd772518ee61734,5ee976229a07bbc561d31e626d63eead,Dimensions: 260cm x 391cm; 'Liberty Leading the People' - Eugène Delacroix - 1830; medium: oil on canvas.,59,75,ARTIST
9514,1904,49f16c73f49659ff7cd772518ee61734,b1396ba3017bbf7162def525dc6a104e,Dimensions: 260cm x 391cm; 'Liberty Leading the People' - Eugène Delacroix - 1830; medium: oil on canvas.,78,82,DATE
9515,1904,49f16c73f49659ff7cd772518ee61734,7ddd27b9ad6885c13a349611b6e96eb4,Dimensions: 260cm x 391cm; 'Liberty Leading the People' - Eugène Delacroix - 1830; medium: oil on canvas.,92,106,MEDIUM
9516,1905,12cedc1f7f55253cb652d51f0f4fe5ea,f86c5bacf37ad60a56af2244daf88f9a,Medium: oil on canvas; 'The Kiss' - Gustav Klimt; 1908 - 180cm x 180cm.,8,22,MEDIUM
9517,1905,12cedc1f7f55253cb652d51f0f4fe5ea,c1b0adad9ba000e7dbde65043ddb5795,Medium: oil on canvas; 'The Kiss' - Gustav Klimt; 1908 - 180cm x 180cm.,25,33,ART_TITLE
9518,1905,12cedc1f7f55253cb652d51f0f4fe5ea,2435050a60187138958d2b9314674a70,Medium: oil on canvas; 'The Kiss' - Gustav Klimt; 1908 - 180cm x 180cm.,36,49,ARTIST
9519,1905,12cedc1f7f55253cb652d51f0f4fe5ea,f9dc6433186f511e4e53fdee59e9ccd8,Medium: oil on canvas; 'The Kiss' - Gustav Klimt; 1908 - 180cm x 180cm.,52,56,DATE
9520,1905,12cedc1f7f55253cb652d51f0f4fe5ea,31ef787cab7b994d06f1bdab0a3de12f,Medium: oil on canvas; 'The Kiss' - Gustav Klimt; 1908 - 180cm x 180cm.,59,71,DIMENSION
9521,1906,12f05be8c08e43d16bf4d9b9c094ae0f,d02835d9a13f10a8c15f99ed2544712b,Leonardo da Vinci - 'Mona Lisa'; 1503 - 77cm x 53cm; medium: oil on wood panel.,0,17,ARTIST
9522,1906,12f05be8c08e43d16bf4d9b9c094ae0f,891b7602e59b776fe4fbf7990bf6e5bc,Leonardo da Vinci - 'Mona Lisa'; 1503 - 77cm x 53cm; medium: oil on wood panel.,20,29,ART_TITLE
9523,1906,12f05be8c08e43d16bf4d9b9c094ae0f,74d7269e91e256eafd51aa03d77c03d7,Leonardo da Vinci - 'Mona Lisa'; 1503 - 77cm x 53cm; medium: oil on wood panel.,32,36,DATE
9524,1906,12f05be8c08e43d16bf4d9b9c094ae0f,73863b659f1d6d4e57259781fd63011d,Leonardo da Vinci - 'Mona Lisa'; 1503 - 77cm x 53cm; medium: oil on wood panel.,39,49,DIMENSION
9525,1906,12f05be8c08e43d16bf4d9b9c094ae0f,2eccfc59d98143e9cc9acb22fa28431a,Leonardo da Vinci - 'Mona Lisa'; 1503 - 77cm x 53cm; medium: oil on wood panel.,59,77,MEDIUM
9526,1907,d5b3da65d47eaff5d48c677e2cc2643e,0e26ed8cf3bdcf510d47b633d696bde8,Medium: ink on paper; 'The Great Wave off Kanagawa' - Katsushika Hokusai - 1831; 25.7cm x 37.9cm.,8,21,MEDIUM
9527,1907,d5b3da65d47eaff5d48c677e2cc2643e,2f50111845ec28c83e9bbcefda0c5dba,Medium: ink on paper; 'The Great Wave off Kanagawa' - Katsushika Hokusai - 1831; 25.7cm x 37.9cm.,24,53,ART_TITLE
